latitude,longitude,price,reviews_per_month
37.78845709251114,-122.42134287699236,665.0,0.03
37.7884141189493,-122.41454508898704,300.0,0.05
37.787848234627305,-122.41309181212671,270.0,0.3
37.77692592852813,-122.41819182889887,55.0,0.0
37.78449752443586,-122.41803837336988,120.0,1.92
37.789978920068016,-122.4074824072636,199.0,0.0
37.781330992046755,-122.4119048857823,145.0,1.87
37.78537011592184,-122.40793103440664,70.0,3.33
37.787253530102255,-122.40916399064292,75.0,0.0
37.783217876574255,-122.4196350133207,129.0,4.27
37.78841006632928,-122.41245383910469,270.0,1.51
37.785617286071584,-122.4074439406838,380.0,0.37
37.78834959412026,-122.41848435265148,140.0,2.15
37.784684101327855,-122.41481199457195,59.0,3.98
37.78544483284941,-122.41505205121081,95.0,0.0
37.789350368028096,-122.41346937443278,175.0,0.07
37.78729538106246,-122.40957653730169,89.0,1.92
37.78681038927197,-122.4092968719944,59.0,1.64
37.77613448727468,-122.42142716137975,9999.0,0.0
37.78664607730446,-122.41842590621509,91.0,0.0
37.78303854784571,-122.41929654706085,140.0,0.0
37.78481926270445,-122.41950448778904,80.0,0.0
37.787473531289905,-122.40926470949972,78.0,2.97
37.78500243838507,-122.41900453307196,110.0,0.45
37.774905053529054,-122.42079792499996,200.0,0.0
37.785584263064926,-122.40940921518845,89.0,4.26
37.78432849979957,-122.41107803119706,119.0,3.19
37.78440066878482,-122.41471917915577,75.0,1.83
37.788843480747296,-122.41429956567451,700.0,0.0
37.78909155807077,-122.40993367018473,125.0,1.97
37.7871173481869,-122.41141997673552,229.0,0.0
37.787004885568024,-122.40810054010252,65.0,0.0
37.78828147163536,-122.41460981513359,90.0,0.0
37.78652057471214,-122.41399242982699,120.0,0.0
37.785556215562906,-122.41668940241465,300.0,0.0
37.78133911831667,-122.41410390611463,65.0,0.66
37.777613495337015,-122.42182781064234,215.0,0.84
37.788588028635616,-122.4137892901313,270.0,0.6
37.78587707600501,-122.42016207467563,130.0,0.33
37.78280616586354,-122.40970805396317,175.0,4.06
37.787115836582366,-122.40935372304459,219.0,0.0
37.78616595258313,-122.40842543390852,110.0,3.4
37.78598397715837,-122.40774142008124,78.0,3.57
37.786739706732966,-122.40926722046466,70.0,1.97
37.787775391402285,-122.40983254468084,175.0,1.6
37.78520802740521,-122.40723477381016,65.0,2.54
37.78907364280095,-122.40725424155964,365.0,0.37
37.78926693739501,-122.41518268753781,195.0,0.43
37.78808676719667,-122.41195846653255,339.0,0.68
37.7858852460261,-122.40951710719912,75.0,3.49
37.77954146028036,-122.42177852382451,460.0,0.0
37.77795467989203,-122.41669228176828,399.0,7.0
37.78719972450974,-122.4175268170893,125.0,0.0
37.78540971661454,-122.40845602967241,110.0,2.69
37.785505368490895,-122.41514909272898,150.0,0.29
37.78409204478811,-122.41456600058164,120.0,0.71
37.77764663950696,-122.42183023115851,250.0,0.07
37.78257140961417,-122.42226313699585,128.0,4.37
37.7897612860366,-122.40733525266413,179.0,0.24
37.78794811419253,-122.4139343617799,360.0,0.0
37.78754830967122,-122.4096229410295,209.0,0.33
37.78536197053836,-122.40916578044886,70.0,0.59
37.78546637513543,-122.4064527702144,100.0,0.0
37.77750569114153,-122.41901855867243,120.0,0.22
37.78739972180811,-122.4078355690023,89.0,3.24
37.78535198170889,-122.4163588567,207.0,0.63
37.788966306541155,-122.4100157092808,180.0,0.25
37.78763405226418,-122.41729490790304,79.0,0.0
37.789505709852364,-122.41099017626604,350.0,0.59
37.788126407681816,-122.40942673610171,379.0,0.0
37.78267686653855,-122.41392456382964,88.0,0.51
37.78313055230947,-122.42144024603716,180.0,0.0
37.788635984155384,-122.41293530473943,998.0,0.0
37.786536423436864,-122.41440422110882,110.0,0.0
37.78489418836147,-122.41538141657976,130.0,0.0
37.78894030344861,-122.41083050852517,180.0,0.06
37.787219557272046,-122.41068361441332,190.0,0.16
37.786931805283,-122.4162411022291,165.0,1.03
37.78648956235707,-122.41768548738442,500.0,0.0
37.78919514706868,-122.41341975152172,450.0,0.13
37.784622478751174,-122.41568777861866,120.0,0.83
37.78771127319251,-122.41101771257,97.0,1.03
37.78840447129365,-122.4213678889728,99.0,2.86
37.78749473278262,-122.409485068549,180.0,0.1
37.77547259904848,-122.41978221438852,350.0,1.86
37.78523947070119,-122.41579242924229,249.0,2.46
37.788569300771606,-122.41531984573686,148.0,2.21
37.783960117643524,-122.4200167817612,350.0,0.94
37.777978216156896,-122.41719495327696,300.0,0.0
37.7888138230615,-122.41403587957113,289.0,0.05
37.78639588346147,-122.41902742233525,139.0,0.83
37.77506706277769,-122.4208530727653,199.0,0.0
37.78531494081949,-122.40768369901959,70.0,4.29
37.78512751356881,-122.40726575939469,65.0,3.72
37.78511303957815,-122.413046713067,300.0,0.14
37.790126838685545,-122.40874865251585,345.0,0.0
37.786638244011094,-122.4088039368846,70.0,0.94
37.78994462761995,-122.40751540683313,299.0,3.56
37.78283575111226,-122.4209344252984,285.0,0.0
37.78806152855513,-122.41372659114955,599.0,0.0
37.78778582090615,-122.4135292205824,124.0,1.8
37.78840393362609,-122.41254999240415,999.0,0.0
37.77795837873812,-122.42251220772907,75.0,0.0
37.78497829565733,-122.41942129548137,125.0,0.0
37.78765675860338,-122.42047005990392,33.0,2.55
37.78805764831323,-122.41309560165126,500.0,0.0
37.7886216887229,-122.41224809678371,250.0,0.0
37.78584804215989,-122.4068459678643,235.0,0.91
37.78530321582653,-122.41447357508908,75.0,7.01
37.78874423934932,-122.41363606799808,85.0,0.7
37.77473574648905,-122.42020422846231,10.0,0.0
37.7834963789237,-122.41419469327525,125.0,0.0
37.78341948718472,-122.41622321307348,120.0,0.0
37.77588350781346,-122.41902460286327,249.0,0.68
37.78842426660723,-122.41015951493044,195.0,3.07
37.788960293872684,-122.41619684587265,90.0,5.69
37.78699105323964,-122.40964857881866,65.0,0.0
37.78198725469465,-122.42170304740091,69.0,0.54
37.77996504674471,-122.41500668596157,280.0,0.0
37.77958691660288,-122.4213434706394,60.0,0.29
37.77421421174985,-122.42238489533207,130.0,0.2
37.78666785266374,-122.41930779575128,600.0,0.0
37.78469023680929,-122.4193092909562,225.0,0.07
37.786036449686,-122.40957073251505,150.0,2.42
37.78530018314938,-122.41694783747742,250.0,0.05
37.785855224823344,-122.4082109359788,70.0,3.33
37.78953985197995,-122.41161716332401,265.0,0.0
37.78730024563382,-122.41623662366892,125.0,1.0
37.7839746215787,-122.41659351417177,100.0,1.1
37.78920179623317,-122.41380833432147,195.0,1.0
37.77971314018511,-122.42120232510868,150.0,0.0
37.78441818116134,-122.41666392843834,145.0,1.21
37.78590064671745,-122.40963937930292,110.0,3.09
37.78809358387489,-122.41220738859106,150.0,0.07
37.77800300110771,-122.42164291531631,140.0,2.48
37.78808065331216,-122.41231948331472,270.0,0.54
37.78952531981209,-122.41094854063014,800.0,0.0
37.78488107936521,-122.42065461315313,108.0,0.16
37.7750020160956,-122.42077853991316,110.0,0.0
37.788057059056136,-122.41364765001757,299.0,0.0
37.78723187070743,-122.40828610838128,70.0,4.17
37.77813539901975,-122.42153736408602,190.0,0.16
37.78824896403117,-122.40789814907716,100.0,0.0
37.788972674804825,-122.4092724654762,219.0,0.12
37.787774014913815,-122.4150533984722,165.0,0.14
37.78574567623739,-122.4146007649296,95.0,0.0
37.78595295495308,-122.41460609525187,150.0,0.33
37.782515116266296,-122.42150139777223,99.0,1.15
37.78392758445258,-122.42001122228727,999.0,0.0
37.782878653966044,-122.41486606206844,100.0,0.37
37.78688016149509,-122.40900143389072,110.0,2.94
37.786820163539076,-122.41826314133564,96.0,1.0
37.78753317391824,-122.40936160976636,90.0,2.26
37.78846327958704,-122.41054680888365,180.0,0.56
37.7884641782239,-122.41053642875328,180.0,0.32
37.78846233386845,-122.41368374744356,395.0,0.37
37.78505825221313,-122.41411440563644,156.0,2.25
37.78557288070198,-122.41433751513893,150.0,0.0
37.787037463009995,-122.40918713610935,800.0,0.0
37.785843038611816,-122.41348330121069,150.0,0.12
37.78775469122635,-122.41634362452434,200.0,2.85
37.78750070207045,-122.41581134311413,135.0,3.16
37.78756506061583,-122.41694256526523,175.0,0.19
37.77603438295146,-122.4213611238682,150.0,0.0
37.7817919199896,-122.412588059916,55.0,0.1
37.788620529558784,-122.41196884859627,565.0,1.23
37.78083509639837,-122.4236308282032,86.0,0.0
37.78920343066236,-122.40696508450384,210.0,0.19
37.78120577813657,-122.41398534656906,200.0,0.13
37.78497724002956,-122.4180635605182,250.0,0.0
37.7879697290626,-122.41232488495727,252.0,0.16
37.78824209530893,-122.41180115041773,270.0,0.0
37.788067312742704,-122.41659951863329,20.0,0.0
37.782790578505676,-122.41901673419541,160.0,0.37
37.789263375714135,-122.41306883375609,299.0,0.0
37.78819510757045,-122.41353622824616,565.0,0.0
37.78438839043521,-122.415331332146,100.0,0.0
37.78444263898428,-122.41594474673228,120.0,0.0
37.786311707697294,-122.41395681738634,70.0,0.0
37.78370392656325,-122.41521859992176,100.0,1.05
37.78768499871768,-122.40989625735571,110.0,2.82
37.78429565423064,-122.41223533712969,70.0,5.91
37.78739469587812,-122.41573607299507,169.0,0.06
37.77627932487466,-122.41833133840404,200.0,0.66
37.78722381604256,-122.40955506666712,235.0,0.73
37.7843369840526,-122.41665057275337,65.0,2.39
37.78586474402235,-122.40870957529621,75.0,0.0
37.77945516956247,-122.4211017135972,239.0,0.53
37.78799349177354,-122.4092485762061,229.0,0.35
37.78419911622324,-122.4145643993429,65.0,0.7
37.786918659948896,-122.4092277056794,70.0,5.0
37.786383701226136,-122.41533363796304,100.0,0.0
37.786393866519006,-122.41442547995544,268.0,0.44
37.789462000777576,-122.41179875831013,565.0,0.0
37.78781406546655,-122.41637342159865,79.0,1.48
37.786944095381706,-122.40929023970345,65.0,0.0
37.78700877031839,-122.41641774583164,100.0,0.0
37.78682775855272,-122.40771451476532,75.0,0.0
37.78969387961782,-122.40954479592386,225.0,0.0
37.78282637734911,-122.4150544179088,100.0,1.74
37.78824014013456,-122.41372453322701,600.0,0.0
37.78658903651058,-122.41355854695246,59.0,223.0
37.7867739143732,-122.40866546265578,75.0,0.0
37.786216583091225,-122.40958472723769,119.0,3.93
37.783528873189994,-122.4202272861234,100.0,0.0
37.775689455368116,-122.41920861379344,300.0,0.0
37.787956572970565,-122.4154217533506,99.0,0.0
37.787286605368706,-122.40805592644917,75.0,0.0
37.785658214025325,-122.40810358399813,70.0,6.6
37.78935726024124,-122.41435587143812,317.0,0.0
37.783709765382106,-122.41504796424988,100.0,2.0
37.78472950848701,-122.41506680058347,90.0,1.83
37.77477405524907,-122.42011856641632,149.0,3.43
37.788680846371605,-122.41531097910294,75.0,0.58
37.78819211180767,-122.41235717118313,100.0,2.0
37.78890376407525,-122.41098168635826,180.0,0.68
37.787635495060975,-122.42037929117063,1000.0,0.0
37.787374133166296,-122.4096711972008,249.0,0.1
37.78873307481663,-122.41301822873356,170.0,0.07
37.787384718612174,-122.40983363533415,180.0,0.93
37.78289275951547,-122.42395693596396,140.0,0.43
37.78767059792583,-122.4097434114118,89.0,3.09
37.78551524388517,-122.40908802290072,110.0,3.84
37.78354549005107,-122.41480370427719,100.0,0.0
37.78741597421778,-122.40952244384064,110.0,1.74
37.78410295691185,-122.41216642080221,55.0,0.38
37.78857753339621,-122.41373902780585,450.0,0.0
37.778763216425844,-122.42318579856807,300.0,0.0
37.788262887495534,-122.41803431423428,88.0,0.23
37.740148371395215,-122.43687952321791,159.0,0.31
37.744062161144036,-122.43952566990984,120.0,0.0
37.74531234823821,-122.44343830542871,200.0,0.37
37.745987813468844,-122.4453204670415,230.0,1.38
37.74417400637617,-122.4399788062731,90.0,0.07
37.741401902667924,-122.44283179847652,110.0,12.63
37.74398891313536,-122.43918775087887,275.0,0.0
37.74245083558454,-122.44329654490808,130.0,2.0
37.74301407403394,-122.44187562523831,272.0,0.74
37.74132216048978,-122.43704574300895,295.0,0.37
37.74318383971061,-122.43847869636059,300.0,0.0
37.746783547251844,-122.44246429202437,170.0,5.87
37.73601846633893,-122.44301620609684,158.0,0.22
37.74636246598881,-122.44511936404987,350.0,0.0
37.74153272309365,-122.43596062249941,188.0,1.08
37.740433044069036,-122.43699596164852,375.0,0.45
37.746081571288926,-122.44440165701585,140.0,0.75
37.74149317041857,-122.44151341101282,159.0,7.06
37.73564259981562,-122.44085412792214,390.0,1.19
37.745316111847785,-122.44097299321844,95.0,1.32
37.746990972717754,-122.44155699790113,115.0,2.74
37.74529044079788,-122.44680809148691,70.0,11.18
37.72036676155281,-122.47793537616243,26.0,2.0
37.73409872743843,-122.4798811173006,295.0,0.0
37.71453578556598,-122.47761694256731,70.0,0.0
37.71631081224962,-122.47761913790676,800.0,0.0
37.718409113460105,-122.48210488741695,317.0,0.0
37.716925462410885,-122.48136978543448,120.0,0.13
37.71880006847304,-122.48208631044106,317.0,0.0
37.718712965013495,-122.47975494271408,317.0,0.0
37.716333039135115,-122.48291515125004,150.0,0.0
37.71742059236345,-122.47862924421595,57.0,0.21
37.71649998378129,-122.47315455958947,69.0,1.89
37.71764794695293,-122.48288166282255,70.0,0.0
37.71568648361427,-122.49811601571876,200.0,0.19
37.71879479462025,-122.48119048716643,70.0,1.79
37.71633417595662,-122.47313908417506,49.0,1.04
37.72264916023996,-122.47363964531395,80.0,2.78
37.71571221909986,-122.47453622096596,129.0,2.25
37.719078990344364,-122.48055984406841,125.0,0.85
37.732896351759685,-122.49360657283195,89.0,3.23
37.71261817157613,-122.48873629743365,205.0,0.1
37.714306433448684,-122.4941161951293,145.0,0.05
37.715847458902786,-122.47938399857145,110.0,0.15
37.73062976669565,-122.4894439973423,700.0,0.0
37.71823340511303,-122.4811631989744,317.0,0.0
37.714758938734434,-122.47325062275243,29.0,0.94
37.73522504462948,-122.48099179067049,88.0,3.33
37.71480015887509,-122.47303151922137,65.0,1.81
37.729018327279135,-122.4811570408884,160.0,0.07
37.717451864023936,-122.48423097800604,164.0,2.56
37.7163740341347,-122.498607392831,120.0,0.55
37.73337004483083,-122.49159514469423,77.0,2.2
37.71485281141715,-122.47367122670569,90.0,1.43
37.73100214943675,-122.47932055751991,225.0,1.77
37.73412037972809,-122.47902268872795,295.0,2.59
37.71593971714381,-122.47941670746172,86.0,0.12
37.71592053043671,-122.48390475673963,22.0,0.0
37.71164399405036,-122.48497067848726,283.0,0.0
37.71408989952839,-122.47269669705669,295.0,2.49
37.71617471018728,-122.48381187075114,60.0,1.5
37.73612033550754,-122.48005073570484,200.0,0.0
37.70871886771542,-122.48508557100565,60.0,6.0
37.71965377572682,-122.4744003714942,60.0,2.7
37.72854385553596,-122.47977532315024,150.0,0.0
37.7159842028066,-122.49848079727877,150.0,0.91
37.717280748870024,-122.48159927435823,82.0,0.0
37.733516157260524,-122.4822822564842,64.0,4.41
37.71656513540538,-122.49733163132528,99.0,0.71
37.72131876467997,-122.4735500013833,298.0,2.59
37.71533900718885,-122.47284224582896,79.0,0.87
37.7173827054789,-122.48065472981827,317.0,0.0
37.7335091310616,-122.48691327304716,87.0,4.94
37.717100767503325,-122.48083240634323,45.0,0.0
37.80091824127032,-122.415185743955,650.0,0.0
37.7994452977464,-122.41302593391448,246.0,0.33
37.802757275484424,-122.4240682844441,995.0,0.0
37.796870593502454,-122.4185762950067,180.0,0.1
37.80202518874419,-122.41418828201357,120.0,0.13
37.798189339507935,-122.4085394755734,180.0,1.87
37.8051738822236,-122.41959953819777,295.0,0.0
37.80498718296376,-122.4240574806946,685.0,0.0
37.79800981042328,-122.42177111872878,280.0,0.53
37.8010072885676,-122.41430393122693,600.0,0.45
37.80015060102409,-122.42100359794108,199.0,2.43
37.80150185213064,-122.4169270594765,380.0,1.72
37.80101226419022,-122.42191046058538,155.0,0.63
37.79952550300992,-122.40968782696017,400.0,0.0
37.80184703938091,-122.42090498512799,185.0,0.95
37.80499090075818,-122.42116330641895,599.0,0.0
37.80016929363053,-122.41243237403135,250.0,0.69
37.80426453024715,-122.41665099578087,350.0,0.76
37.80081092936825,-122.42303178762012,500.0,0.53
37.79782285735996,-122.41521205439504,198.0,1.9
37.797578579717324,-122.42040126699663,700.0,0.29
37.80520536917522,-122.42137113087662,180.0,0.26
37.800929731646725,-122.42003417710144,399.0,2.45
37.80089509089828,-122.42409056679142,210.0,0.0
37.80042862413626,-122.41194467157787,220.0,0.15
37.80621099865735,-122.42139636406948,300.0,0.05
37.79634660220358,-122.41979295994564,200.0,0.0
37.80053429489678,-122.42316243328163,165.0,0.76
37.79802647863788,-122.4115091230638,185.0,3.3
37.7994136531721,-122.41507222667849,750.0,0.28
37.80407186882773,-122.4178831649343,195.0,1.23
37.804157792953866,-122.41870811557482,185.0,2.92
37.8012911175187,-122.41428119596641,89.0,0.0
37.79969383418784,-122.41108833503445,70.0,0.0
37.797707040946634,-122.41320207066816,250.0,0.07
37.80201882469274,-122.42338502947638,150.0,0.05
37.79711800756286,-122.41547789861656,437.0,2.58
37.800581588343775,-122.42142911147396,200.0,0.0
37.7992316137968,-122.41016756005442,200.0,0.81
37.806304071418474,-122.42387863400543,6000.0,0.0
37.79936289602735,-122.41754870382492,1300.0,0.0
37.80399582906672,-122.4173885102152,165.0,2.48
37.79762338232392,-122.42222622783484,40.0,2.0
37.80310149636796,-122.4159579495255,109.0,1.83
37.80063324394072,-122.4240209826536,1000.0,0.66
37.8059013228244,-122.4200505243054,155.0,0.0
37.80150925897283,-122.41982150587043,110.0,5.05
37.79928169030435,-122.42185249302051,140.0,0.0
37.79809555672314,-122.41550665131187,170.0,0.17
37.80281033693711,-122.42247604074508,180.0,0.63
37.804995114375856,-122.42123926297305,199.0,1.79
37.79819707906993,-122.41182672783958,325.0,1.61
37.79928133176491,-122.41946786600192,210.0,4.25
37.79680801764613,-122.42163307187981,260.0,0.0
37.79757325674513,-122.41300034681927,180.0,0.06
37.8062322748636,-122.4210792503732,185.0,0.0
37.80617555334384,-122.42379067679308,925.0,0.49
37.80468547149006,-122.42167673722379,279.0,0.46
37.80602528389706,-122.41983194905391,140.0,0.91
37.79834459790947,-122.42344421935086,1400.0,0.0
37.80048609735864,-122.41381469210332,225.0,0.31
37.801658935915796,-122.4209792755603,230.0,0.0
37.797627427079426,-122.42285482579248,130.0,0.0
37.79926152741293,-122.42053559123352,545.0,2.31
37.79722941432739,-122.41276465244587,85.0,0.0
37.79863066515847,-122.42054818976818,699.0,0.66
37.8047812354476,-122.42089884143977,167.0,5.76
37.80624817802358,-122.42028169389437,180.0,0.06
37.799019324696715,-122.4106502242546,70.0,0.05
37.80643007931468,-122.41987585685284,200.0,0.16
37.80291290822547,-122.41625715969852,300.0,1.44
37.79905223504662,-122.41835214936485,62.0,4.03
37.797178723603096,-122.42252284788191,500.0,0.0
37.79950516668977,-122.41713527803795,495.0,1.59
37.79916777998817,-122.40917924213116,140.0,0.1
37.80242099129454,-122.41440194674657,144.0,4.78
37.80027177849302,-122.4238672567308,350.0,0.0
37.79703480003983,-122.41860521335659,275.0,0.48
37.79893049552236,-122.4103938967535,60.0,5.04
37.80298716769824,-122.42447208867594,156.0,0.69
37.798938738950675,-122.42188214268181,275.0,0.0
37.796775398870686,-122.42006480798356,192.0,0.35
37.80316658672023,-122.41840680221365,99.0,2.27
37.796806300225406,-122.4177310695512,200.0,0.09
37.8015906589272,-122.41893174504877,193.0,0.88
37.799332225658056,-122.41995756859427,200.0,0.04
37.799386841957094,-122.40909585201784,285.0,0.0
37.79770069116786,-122.42116553095093,185.0,2.62
37.797378942688056,-122.42334455153356,122.0,0.16
37.80655806882295,-122.41991359827783,430.0,0.0
37.797408193074524,-122.41901411713428,405.0,0.0
37.80478559366775,-122.41873037035023,230.0,0.38
37.799027042585934,-122.42341880307737,135.0,3.55
37.8064264851605,-122.4204900802115,325.0,0.0
37.79751354560892,-122.41905341512285,600.0,0.07
37.798345093111536,-122.42096472328835,1850.0,0.14
37.801659524151596,-122.41626967696386,350.0,0.12
37.804647304136736,-122.4226173093838,1099.0,0.22
37.8014489029571,-122.4187166003298,500.0,0.0
37.80360408002246,-122.42359953550384,150.0,0.27
37.80594494659041,-122.41985899911377,400.0,0.04
37.804651884813474,-122.4239299185626,188.0,0.0
37.80646399227979,-122.41944206296562,275.0,0.11
37.80657551774478,-122.42029898675659,275.0,0.0
37.8003961631575,-122.41883088661316,220.0,0.0
37.800299577243955,-122.42142439455635,150.0,1.58
37.80139094743132,-122.41534214059685,588.0,0.32
37.80133880960367,-122.4195591173386,750.0,0.36
37.798313160528295,-122.4109603458857,115.0,2.97
37.797616368069676,-122.41881819378298,300.0,0.1
37.803808820802665,-122.41774757120736,1000.0,0.0
37.80094298211765,-122.41280800960631,250.0,0.35
37.79819810409051,-122.41724221006157,400.0,0.43
37.803009263105885,-122.41580891918602,99.0,1.71
37.80301562654071,-122.41411300238188,500.0,0.45
37.797914147566026,-122.41225737356676,550.0,0.0
37.798088446628796,-122.41479391524557,549.0,1.66
37.80305938729047,-122.42251561495779,500.0,0.0
37.7998342165961,-122.42141285541142,193.0,0.14
37.80642653321111,-122.42174743346114,125.0,0.16
37.80587169305182,-122.41946469825031,147.0,3.75
37.79879555947639,-122.42233674672308,150.0,0.66
37.79929525689944,-122.42289515360788,212.0,0.17
37.80425795133605,-122.42382715880736,150.0,0.0
37.80512603403567,-122.42138387255044,119.0,2.98
37.80236745740975,-122.41601730360323,360.0,1.35
37.79764719346633,-122.42073452163015,74.0,0.0
37.80419384125484,-122.42351265800563,145.0,0.81
37.80281100414563,-122.41539590929222,139.0,1.45
37.79921497838603,-122.41109839273138,80.0,0.42
37.797760039412296,-122.41918646153644,80.0,0.1
37.80483938865628,-122.42302200957344,100.0,0.17
37.802859357195956,-122.42179022326548,150.0,0.57
37.803951853293846,-122.41913295617792,220.0,0.44
37.79884095804784,-122.42024168852079,135.0,1.14
37.80507034470535,-122.4217949838509,250.0,0.0
37.79695344079092,-122.4211273462296,175.0,0.05
37.80597791904419,-122.42135586463922,450.0,0.0
37.79796662903353,-122.41298901243805,80.0,0.0
37.79805300918037,-122.4192937498017,1500.0,0.0
37.801524079564906,-122.41430793244173,165.0,1.48
37.79892368705915,-122.40932611949854,335.0,0.23
37.79994922852735,-122.41611139850993,275.0,0.0
37.80174837843681,-122.41862269659204,775.0,0.24
37.799896272982004,-122.422213819662,150.0,0.12
37.79893622668319,-122.41106239881836,125.0,0.51
37.801154744025204,-122.41312088264931,130.0,0.97
37.798052334347844,-122.4235968066906,650.0,0.0
37.80493743885676,-122.42331300707515,225.0,1.05
37.80525473651925,-122.41994103930917,259.0,0.2
37.79690619605167,-122.41700149734496,110.0,0.1
37.80308275119861,-122.41432115187254,250.0,2.0
37.80116032174354,-122.42343248521,350.0,0.0
37.80625992288968,-122.42239110557979,1250.0,0.48
37.797528131943324,-122.42273023102169,99.0,1.65
37.80019287458146,-122.41057000028377,3000.0,0.0
37.80297857053111,-122.41728665367377,99.0,2.23
37.79843871902418,-122.41049736741951,109.0,2.04
37.80071232585746,-122.42219641683887,250.0,0.86
37.80378726255224,-122.41566974835008,500.0,0.11
37.803833075363904,-122.41994952460391,250.0,0.0
37.80219499554335,-122.42171070471596,250.0,4.48
37.80453136216475,-122.4172001576148,250.0,0.29
37.79790705546985,-122.417688970385,700.0,0.0
37.80304913711399,-122.4215454073398,450.0,0.56
37.796796598860325,-122.41943846871506,220.0,0.0
37.80377368588246,-122.42189698485058,192.0,0.19
37.797334721837814,-122.42083816556824,400.0,0.17
37.80530708661409,-122.4200480318169,399.0,0.15
37.79889966416161,-122.41536314273895,285.0,0.22
37.80093002749267,-122.41191078263769,92.0,0.0
37.79906174792322,-122.41781560235958,200.0,4.27
37.79976941304423,-122.41124309063306,250.0,0.0
37.799412440852905,-122.41477265728605,320.0,0.1
37.80602015527501,-122.42084020950092,225.0,0.33
37.805193167735894,-122.42142817805176,298.0,0.19
37.800310109197405,-122.41580802781871,150.0,0.0
37.79857944519826,-122.41999031536758,250.0,0.0
37.80535108153495,-122.42158109286684,70.0,4.26
37.79822485126993,-122.4093495501734,75.0,0.13
37.80658191592835,-122.41986389939943,600.0,1.34
37.80260353832986,-122.41431019405584,140.0,0.05
37.79885628409666,-122.42378483653654,104.0,0.0
37.79850832300461,-122.42065783364602,153.0,0.26
37.80362828815017,-122.41649807997804,275.0,2.67
37.80582261804533,-122.419186329238,120.0,0.29
37.798759801904346,-122.41917819479454,260.0,1.84
37.80224853156914,-122.4140275822072,82.0,5.23
37.797560047050695,-122.41890300861445,100.0,0.0
37.79760553359093,-122.42262272407669,120.0,1.49
37.79841881417457,-122.41879233923288,120.0,1.0
37.803532584922046,-122.42230052842396,170.0,4.68
37.79822963420892,-122.42107462993631,200.0,0.0
37.80029461324353,-122.42245613557762,196.0,2.24
37.8012944362014,-122.41732970522585,250.0,0.23
37.7982610424555,-122.41657651801916,200.0,0.49
37.79665736512125,-122.42316290403141,275.0,2.05
37.79802270866235,-122.42330170242298,45.0,1.22
37.79725371611285,-122.41233667758073,2000.0,0.0
37.79882230852664,-122.42145291946879,200.0,0.0
37.80612364103938,-122.42069227848584,450.0,0.0
37.798452446127094,-122.42196329839396,200.0,0.54
37.800182051970246,-122.41155522479148,800.0,0.0
37.7986415792799,-122.41308551141728,400.0,0.0
37.80354991578601,-122.4187397287415,195.0,3.2
37.80507618403816,-122.42163973155138,165.0,0.43
37.80498017946135,-122.4214277050094,190.0,0.07
37.80511787728025,-122.42025330228904,349.0,0.0
37.799882851944254,-122.41559561024091,122.0,0.79
37.79888895310496,-122.41050630015269,100.0,2.59
37.80514897400865,-122.42001983591896,285.0,0.14
37.796136546529326,-122.42221044461266,195.0,3.57
37.80627026553962,-122.41919113250341,375.0,1.08
37.800197462324256,-122.42371676133999,190.0,0.06
37.80220588946931,-122.41342319218357,185.0,0.99
37.8011248578555,-122.4168054663311,92.0,1.1
37.80581001329042,-122.42100578010452,500.0,0.12
37.80001570775318,-122.41151326084518,74.0,0.05
37.7992104699612,-122.42247997967932,375.0,3.31
37.8054296719725,-122.42100369358265,750.0,2.26
37.800277458125954,-122.41378668077013,45.0,1.0
37.800493332025106,-122.4187926048813,4000.0,0.0
37.79738910167789,-122.41914444934794,125.0,2.11
37.801194309650214,-122.41798395112934,250.0,0.0
37.74962834169858,-122.42994857624723,119.0,5.53
37.74847421982089,-122.4363945906922,250.0,0.93
37.75078356304526,-122.43125559929602,170.0,0.41
37.750632779896335,-122.42869531154905,5000.0,0.0
37.75012068201721,-122.44283139887213,100.0,0.0
37.753702164579,-122.4275946820242,340.0,1.57
37.74361294067213,-122.4302423216542,120.0,1.07
37.752262280111225,-122.42763185587437,140.0,0.18
37.755142500890436,-122.43408966612827,400.0,0.0
37.755104101197794,-122.43907131985321,100.0,0.99
37.75436948823993,-122.4370435218228,800.0,0.7
37.7456548107698,-122.42864380484687,135.0,2.44
37.75099044922565,-122.44078314065105,350.0,0.98
37.743655658947134,-122.42992501104784,400.0,0.12
37.74559820938382,-122.42874338386574,345.0,0.0
37.746852015102895,-122.42649593400871,119.0,0.71
37.749891216539176,-122.4315130264018,250.0,0.73
37.743840980451594,-122.42600559775272,83.0,0.22
37.74241218370054,-122.42650049292835,390.0,1.76
37.74710957907044,-122.42852000993965,140.0,3.13
37.751457022401425,-122.43738243574494,475.0,1.0
37.74759119814362,-122.42773523242006,225.0,2.89
37.746065472044364,-122.43444816251748,600.0,0.0
37.74706814621538,-122.43220608183249,395.0,1.09
37.756274866196684,-122.43018830925637,90.0,0.17
37.75338189191498,-122.43591598039428,245.0,1.46
37.75126300453371,-122.42606005871141,200.0,5.85
37.74395103703039,-122.4341209891042,135.0,2.29
37.74832887559038,-122.4262076619738,117.0,0.12
37.74863517686243,-122.4366015381526,200.0,4.36
37.75029442508443,-122.42818008707954,105.0,0.56
37.753322602824454,-122.43545295135056,199.0,3.54
